719645,0.32,0.26,0.20,37.72,-23.62,185.61
719657,0.53,0.26,0.34,11.90,-42.85,215.94
719669,0.60,0.49,0.55,-6.84,-52.37,214.36
719682,0.73,0.58,0.76,7.32,-50.96,218.75
719694,0.76,0.65,0.74,33.63,-41.69,203.80
719706,0.77,0.61,0.68,38.82,-18.80,188.84
719720,0.76,0.48,0.67,38.09,9.64,174.74
719732,0.72,0.34,0.55,45.29,8.36,180.24
719744,0.74,0.21,0.43,51.82,13.73,191.89
719756,0.72,0.14,0.48,41.63,9.89,208.37
719768,0.82,0.11,0.62,28.44,-12.76,227.17
719780,0.97,0.34,0.83,29.48,-43.33,228.33
719792,1.05,0.52,0.87,61.22,-48.95,218.75
719805,1.09,0.46,0.77,90.88,-39.92,202.27
719817,1.02,0.41,0.69,104.98,-25.27,177.80
719829,0.95,0.28,0.65,121.22,-20.20,164.18
719841,0.89,0.07,0.59,154.17,-14.77,152.71
719853,0.73,-0.08,0.54,196.59,4.09,161.99
719867,0.74,-0.22,0.43,214.90,-2.56,192.32
719879,0.78,-0.38,0.28,195.98,-16.78,226.68
719891,0.83,-0.44,0.05,141.05,-16.30,258.73
719904,0.95,-0.42,0.07,68.48,-0.31,277.22
719916,1.17,-0.27,0.29,43.27,-2.14,282.90
719928,1.25,0.06,0.35,73.73,-21.00,267.15
719940,1.40,0.20,0.27,121.28,-24.17,252.44
719952,1.36,0.15,0.14,132.39,-37.96,227.78
719964,1.31,0.06,0.21,111.88,-22.46,197.81
719977,1.40,-0.13,0.31,111.08,-10.38,175.78
720000,1.55,-0.55,0.38,117.92,4.09,169.49
720012,1.85,-0.57,0.45,104.25,11.90,170.29
720026,2.06,-0.29,0.44,102.29,18.62,160.64
720038,2.32,-0.02,0.36,118.71,18.25,129.64
720051,2.38,0.22,0.22,130.68,19.78,71.90
720063,2.34,0.29,0.12,116.76,33.51,5.92
720075,2.23,0.27,0.09,87.16,50.96,-62.13
720087,2.12,0.06,0.14,74.83,52.67,-121.28
720099,1.93,-0.21,0.16,79.59,39.31,-161.62
720111,1.79,-0.38,0.12,86.67,24.05,-185.67
720123,1.63,-0.48,0.07,75.56,6.16,-194.82
720136,1.52,-0.46,0.08,54.08,-7.69,-199.65
720148,1.53,-0.27,0.13,41.93,-20.63,-203.74
720160,1.49,-0.03,0.12,49.32,-32.04,-217.10
720174,1.46,0.03,0.03,48.22,-40.77,-237.18
720186,1.42,0.05,-0.03,23.56,-45.35,-261.23
720198,1.39,-0.07,-0.01,4.76,-49.74,-289.12
720210,1.27,-0.25,-0.10,-6.65,-61.28,-311.77
720222,1.14,-0.30,-0.07,-11.05,-49.01,-322.57
720235,1.04,-0.33,-0.05,-15.26,-37.60,-328.55
720247,0.87,-0.34,-0.02,-39.79,-39.49,-327.15
720259,0.74,-0.25,0.06,-70.80,-43.95,-320.98
720271,0.64,-0.08,0.16,-86.61,-40.28,-314.94
720283,0.58,-0.04,0.23,-88.44,-33.33,-306.88
720295,0.53,-0.07,0.22,-93.32,-20.51,-306.03
720308,0.43,-0.13,0.22,-109.62,-1.71,-309.69
720321,0.29,-0.20,0.25,-127.93,15.99,-303.10
720334,0.19,-0.18,0.28,-124.69,21.97,-285.89
720346,0.12,-0.13,0.27,-112.67,17.09,-262.57
720358,0.09,-0.01,0.27,-100.95,4.33,-240.97
720370,0.06,0.05,0.23,-96.80,-9.09,-218.99
720382,0.07,0.12,0.24,-102.48,-26.12,-199.89
720394,0.12,0.15,0.27,-117.55,-38.39,-190.92
720407,0.12,0.24,0.35,-129.21,-51.51,-187.81
720419,0.16,0.26,0.39,-133.54,-52.37,-188.48
720431,0.17,0.15,0.38,-140.99,-53.04,-196.96
720443,0.10,0.04,0.39,-154.91,-48.77,-201.72
720457,-0.01,-0.06,0.45,-166.69,-55.73,-192.99
720469,-0.06,-0.12,0.48,-171.94,-62.13,-177.25
720518,-0.30,-0.19,0.89,-168.46,-78.49,-53.16
720531,-0.21,-0.19,1.02,-145.02,-93.08,-6.35
720543,-0.13,-0.03,1.28,-112.24,-92.16,31.25
720555,-0.04,0.18,1.47,-63.42,-94.30,67.50
720567,0.05,0.21,1.29,-32.65,-73.91,89.60
720579,0.11,0.22,1.18,-38.94,-33.81,100.59
720591,0.20,0.17,1.13,-53.89,-3.17,115.60
720603,0.22,0.20,1.04,-63.96,16.36,135.19
720616,0.31,0.24,0.92,-69.40,14.04,156.31
720628,0.38,0.27,0.80,-73.49,5.19,174.13
720642,0.52,0.29,0.84,-77.88,-10.25,181.76
720654,0.58,0.52,0.94,-63.54,-33.02,179.57
720666,0.66,0.62,0.92,-40.47,-56.15,171.81
720678,0.66,0.68,0.83,-32.90,-71.59,156.62
720690,0.67,0.62,0.86,-45.96,-74.71,139.83
720702,0.65,0.58,0.89,-59.33,-77.45,126.22
720715,0.56,0.49,0.88,-65.55,-76.17,128.66
720727,0.58,0.39,0.86,-71.47,-81.36,145.14
720739,0.63,0.40,0.88,-81.67,-91.43,159.06
720751,0.71,0.41,0.87,-92.10,-104.37,175.60
720763,0.81,0.43,0.91,-106.63,-119.81,183.72
720775,1.01,0.64,1.07,-110.05,-140.08,178.77
720789,1.23,0.98,1.19,-73.00,-171.88,144.84
720802,1.34,1.09,1.17,-47.06,-180.36,96.13
720814,1.39,1.00,1.03,-47.67,-182.50,41.56
720826,1.37,0.75,1.04,-67.38,-171.88,-7.26
720838,1.34,0.52,1.07,-73.00,-168.46,-41.75
720850,1.24,0.34,1.08,-66.28,-164.73,-56.95
720862,1.25,0.23,1.06,-67.32,-164.43,-61.89
720875,1.32,0.23,1.20,-76.54,-172.55,-66.96
720887,1.44,0.42,1.49,-55.05,-180.91,-79.10
720899,1.54,0.56,1.62,-5.07,-179.26,-98.75
720911,1.59,0.63,1.50,14.89,-159.67,-135.68
720925,1.56,0.59,1.49,3.97,-116.39,-180.11
720937,1.43,0.50,1.49,-6.41,-71.23,-225.04
720949,1.32,0.34,1.44,-5.07,-23.74,-252.69
720961,1.20,0.11,1.35,1.77,22.28,-271.18
720974,1.04,-0.02,1.27,10.56,58.65,-281.43
720986,0.87,-0.10,1.13,17.70,88.62,-275.02
720998,0.71,-0.13,1.05,19.90,109.80,-258.54
721010,0.61,-0.05,1.00,22.28,128.17,-234.56
721022,0.51,0.06,0.93,29.79,145.57,-213.50
721034,0.47,0.16,0.90,36.93,168.70,-197.81
721047,0.40,0.22,0.79,45.96,178.71,-188.23
721059,0.35,0.23,0.68,46.94,185.67,-179.69
721073,0.33,0.21,0.57,37.84,186.34,-174.07
721085,0.24,0.19,0.49,24.48,188.54,-167.54
721097,0.13,0.19,0.43,13.79,175.96,-158.08
721109,0.02,0.19,0.47,12.63,154.85,-146.79
721121,-0.05,0.21,0.49,25.21,135.62,-127.87
721133,-0.09,0.25,0.49,43.64,110.96,-110.53
721146,-0.10,0.26,0.49,56.64,82.03,-93.75
721158,-0.09,0.26,0.50,67.63,55.05,-78.37
721170,-0.08,0.37,0.57,81.60,28.50,-69.89
721182,-0.10,0.39,0.52,101.81,15.26,-58.04
721194,-0.11,0.29,0.42,104.98,11.96,-48.77
721206,-0.13,0.21,0.37,96.01,8.67,-37.11
721220,-0.17,0.10,0.33,79.90,15.32,-16.85
721233,-0.18,0.07,0.36,69.09,13.12,7.51
721245,-0.18,0.10,0.37,70.19,8.73,39.18
721257,-0.12,0.13,0.36,76.54,4.94,70.92
721269,-0.07,0.21,0.36,76.42,-0.73,96.62
721281,-0.01,0.28,0.33,75.68,-8.12,114.44
721293,0.08,0.29,0.26,79.16,-12.70,128.36
721306,0.17,0.28,0.17,97.23,-29.66,140.75
721318,0.20,0.29,0.07,128.85,-62.26,155.40
721330,0.26,0.25,0.03,156.74,-100.10,178.28
721342,0.30,0.21,-0.04,172.06,-121.52,200.26
721354,0.29,0.12,-0.17,161.99,-129.64,210.27
721368,0.38,-0.01,-0.30,126.28,-114.01,237.92
721381,0.40,0.01,-0.12,56.03,-56.34,247.56
721393,0.49,-0.03,0.09,12.45,-73.43,289.73
721405,0.60,0.15,0.24,-9.28,-104.06,327.03
721417,0.76,0.27,0.37,-3.66,-89.11,338.93
721429,0.88,0.39,0.43,21.67,-78.55,337.40
721441,1.02,0.48,0.49,50.17,-44.68,323.97
721454,1.04,0.52,0.36,50.29,-25.82,303.28
721466,1.11,0.44,0.37,29.72,0.61,286.50
721478,1.13,0.31,0.41,13.67,22.34,271.18
721490,1.19,0.21,0.44,1.77,32.65,260.99
721502,1.21,0.17,0.55,-6.47,28.32,255.68
721515,1.29,0.29,0.76,2.99,13.92,243.77
721528,1.38,0.52,0.84,55.91,5.00,222.23
721541,1.39,0.50,0.72,84.35,16.66,201.29
721553,1.39,0.40,0.64,83.25,28.87,170.72
721565,1.34,0.28,0.63,80.26,47.00,144.29
721577,1.32,0.15,0.54,85.21,62.56,129.64
721589,1.24,0.09,0.47,75.01,65.86,122.86
721602,1.23,0.06,0.48,64.03,67.87,126.16
721614,1.29,0.16,0.55,72.45,60.42,127.93
721626,1.34,0.28,0.51,98.21,49.99,121.58
721638,1.43,0.27,0.45,108.03,44.49,105.59
721687,1.52,0.16,0.30,93.26,47.97,33.87
721700,1.49,0.17,0.32,79.22,53.10,19.10
721714,1.49,0.24,0.32,79.41,54.44,4.94
721726,1.50,0.28,0.32,83.92,53.22,-7.69
721738,1.52,0.34,0.34,88.62,49.44,-25.02
721750,1.58,0.38,0.29,92.04,42.05,-43.27
721762,1.61,0.38,0.22,82.89,41.32,-69.76
721775,1.59,0.39,0.21,65.19,38.94,-102.42
721787,1.54,0.39,0.20,53.89,39.43,-133.61
721799,1.50,0.30,0.20,46.20,44.07,-160.46
721811,1.38,0.18,0.21,42.24,49.44,-185.36
721823,1.27,0.10,0.21,36.13,43.33,-198.24
721835,1.26,0.07,0.23,33.69,26.86,-197.02
721848,1.30,0.13,0.28,34.55,7.63,-195.13
721860,1.31,0.29,0.27,40.59,-16.72,-198.00
721874,1.33,0.34,0.24,39.18,-30.76,-206.12
721886,1.31,0.35,0.24,18.92,-39.49,-223.08
721898,1.25,0.27,0.23,-7.08,-38.70,-244.75
721910,1.10,0.20,0.23,-30.94,-31.13,-266.60
721922,0.98,0.08,0.24,-49.01,-23.19,-282.96
721935,0.80,0.01,0.19,-59.45,-8.30,-292.24
721947,0.64,-0.10,0.15,-69.82,11.54,-293.15
721959,0.51,-0.21,0.10,-78.31,26.67,-289.92
721971,0.40,-0.20,0.13,-84.59,29.91,-273.74
721983,0.43,-0.07,0.24,-77.94,20.45,-249.39
721995,0.45,0.09,0.23,-48.28,0.85,-223.51
722009,0.47,0.20,0.09,-44.62,0.55,-202.88
722022,0.45,0.26,0.06,-74.04,-12.94,-189.94
722034,0.39,0.28,0.15,-100.34,-20.20,-183.04
722046,0.28,0.24,0.22,-119.14,-13.67,-183.53
722058,0.17,0.22,0.24,-136.78,-12.02,-179.81
722070,0.09,0.15,0.30,-155.40,-5.62,-168.95
722083,0.01,0.06,0.31,-171.69,-1.89,-152.47
722095,-0.02,-0.04,0.32,-188.72,0.18,-134.22
722107,-0.08,-0.15,0.40,-198.91,1.65,-109.01
722119,-0.15,-0.19,0.49,-199.58,-4.15,-77.82
722131,-0.17,-0.13,0.72,-195.31,-17.88,-35.46
722143,-0.13,0.04,0.95,-175.48,-33.94,2.81
722157,-0.08,0.19,1.05,-151.79,-41.99,27.40
722170,-0.05,0.28,1.06,-136.35,-30.33,36.62
722182,-0.02,0.29,1.07,-127.93,-15.14,41.14
722194,0.00,0.25,1.01,-116.58,-10.01,45.90
722206,-0.00,0.14,0.84,-103.39,-14.34,56.15
722218,0.04,0.01,0.68,-91.80,-25.21,76.29
722231,0.11,-0.08,0.64,-88.32,-47.61,101.07
722243,0.28,-0.04,0.78,-93.57,-82.09,122.86
722255,0.38,0.22,1.02,-91.86,-110.23,130.31
722267,0.49,0.42,1.13,-73.30,-121.46,126.28
722279,0.54,0.54,1.18,-49.07,-119.45,112.61
722292,0.60,0.54,1.09,-28.26,-117.49,94.12
722306,0.60,0.42,0.94,-25.02,-104.61,78.49
722318,0.56,0.33,0.89,-47.30,-97.47,70.86
722330,0.55,0.28,0.97,-66.47,-92.65,70.50
722343,0.67,0.26,1.07,-64.76,-100.46,76.42
722355,0.77,0.44,1.14,-48.40,-118.04,79.71
722367,1.11,0.63,1.24,-25.33,-140.38,74.22
722379,1.17,0.89,1.26,5.62,-159.67,47.12
722391,1.23,0.90,1.15,33.33,-165.65,16.91
722404,1.24,0.80,1.07,22.52,-152.95,-26.92
722416,1.15,0.71,1.16,-5.68,-138.85,-72.14
722428,1.02,0.61,1.24,-18.92,-122.01,-97.66
722440,0.91,0.51,1.20,-13.24,-101.38,-112.24
722454,0.81,0.44,1.09,-7.02,-86.73,-124.02
722466,0.71,0.38,1.04,-1.59,-81.91,-128.23
722479,0.61,0.31,1.01,3.23,-76.84,-129.39
722491,0.52,0.26,1.03,8.12,-66.35,-129.39
722503,0.44,0.24,1.00,16.97,-50.54,-128.36
722515,0.34,0.21,0.98,28.75,-35.22,-125.73
722527,0.28,0.15,0.90,35.58,-24.96,-119.38
722540,0.21,0.08,0.82,33.39,-16.97,-106.45
722552,0.18,0.02,0.74,23.93,-10.93,-92.35
722564,0.16,-0.04,0.69,7.14,-14.89,-74.65
722576,0.15,-0.05,0.67,-4.76,-16.60,-51.88
722588,0.13,-0.06,0.71,-6.65,-8.85,-26.79
722602,0.17,-0.03,0.74,1.83,14.10,10.68
722615,0.20,0.03,0.77,3.05,31.01,33.20
722627,0.30,0.10,0.79,-4.58,27.95,41.56
722639,0.34,0.19,0.79,-23.68,38.21,44.01
722651,0.36,0.22,0.83,-34.67,59.45,40.59
722664,0.35,0.21,0.84,-39.18,79.96,40.04
722676,0.39,0.14,0.80,-47.67,91.98,45.10
722688,0.43,0.04,0.80,-55.60,92.90,58.04
722700,0.53,0.05,0.91,-55.85,89.36,73.43
722713,0.67,0.19,1.07,-50.05,83.98,88.75
722725,0.78,0.43,1.20,-43.21,83.44,87.10
722737,0.86,0.58,1.24,-40.22,102.54,77.39
722751,0.91,0.61,1.18,-45.10,140.75,58.84
722763,0.89,0.54,1.11,-52.12,173.34,34.00
722775,0.86,0.53,1.06,-59.33,187.13,16.72
722788,0.82,0.44,1.08,-74.58,210.57,26.00
722800,0.75,0.43,1.12,-69.52,222.66,15.62
722812,0.68,0.43,1.09,-58.47,204.04,8.06
722862,0.68,0.46,1.15,-7.57,121.09,-2.81
722874,0.67,0.49,1.06,1.89,117.00,-14.10
722886,0.61,0.40,0.97,-5.31,131.59,-27.53
722898,0.55,0.33,0.89,-16.24,145.63,-38.88
722910,0.46,0.23,0.78,-31.19,148.13,-49.68
722923,0.38,0.13,0.68,-54.87,147.52,-58.72
722937,0.26,-0.06,0.63,-103.39,125.06,-57.37
722949,0.18,-0.20,0.67,-159.00,67.26,-46.14
722961,-0.04,0.17,0.60,-159.48,34.67,-25.82
722973,-0.13,0.21,0.57,-22.71,76.11,-26.92
722985,-0.00,-0.04,0.49,24.41,37.17,-17.70
722998,0.03,-0.01,0.39,12.70,4.88,-14.10
723010,-0.02,0.04,0.53,0.67,-16.78,-12.63
723022,0.03,-0.06,0.58,-1.34,-29.24,-11.96
723034,-0.02,-0.09,0.58,0.24,-28.08,-21.97
723047,-0.11,0.05,0.71,-7.32,-32.90,-16.78
723059,-0.05,0.02,0.86,-18.07,-53.16,0.55
723071,-0.01,0.03,1.03,-29.72,-66.16,4.21
723097,0.09,0.03,1.24,-26.98,-67.63,-1.46
723109,0.10,-0.01,1.31,-11.35,-61.77,-6.77
723121,0.09,-0.06,1.30,5.62,-50.42,-4.15
723133,0.12,-0.08,1.27,7.63,-43.21,-1.22
723146,0.14,-0.06,1.28,3.48,-27.77,3.85
723158,0.15,-0.02,1.27,5.43,-10.50,6.77
723170,0.16,0.02,1.20,7.69,-0.61,13.12
723182,0.18,0.06,1.14,5.92,8.85,14.22
723194,0.20,0.11,1.06,4.58,18.19,14.53
723206,0.21,0.15,0.96,4.64,28.08,12.63
723219,0.22,0.17,0.87,-0.18,34.06,9.40
723231,0.22,0.19,0.84,-9.22,30.33,3.17
723243,0.17,0.21,0.80,-14.10,27.77,-3.91
723257,0.14,0.20,0.73,-15.01,12.63,-20.39
723269,0.08,0.10,0.60,0.31,-17.27,-39.92
723281,0.05,-0.03,0.60,29.17,-72.75,-49.62
723294,-0.02,-0.18,0.70,44.80,-152.65,-42.54
723306,0.03,-0.31,0.94,39.37,-233.09,-10.01
723318,0.24,-0.27,1.26,27.34,-339.17,46.33
723330,0.63,0.08,1.57,29.48,-425.96,102.66
723342,1.14,0.66,1.85,51.70,-458.01,136.23
723355,1.70,1.10,1.74,101.07,-397.22,131.47
723367,1.92,1.22,1.45,125.24,-280.70,48.10
723379,1.76,1.09,1.05,80.38,-113.16,-54.26
723391,1.49,0.86,1.13,7.08,36.13,-133.24
723405,1.20,0.60,1.01,-18.43,65.31,-180.48
723417,0.90,0.33,0.92,-22.46,78.80,-212.40
723429,0.53,0.15,0.92,-25.02,68.48,-222.78
723442,0.36,0.04,0.98,-11.41,53.41,-213.07
723454,0.30,-0.03,1.07,7.26,28.99,-200.32
723466,0.22,-0.11,1.16,17.40,18.98,-188.66
723478,0.15,-0.18,1.22,21.18,8.54,-174.93
723490,0.07,-0.29,1.18,33.39,2.50,-157.78
723502,-0.06,-0.32,1.11,60.73,28.99,-140.62
723515,-0.12,-0.33,1.10,90.39,75.26,-120.61
723527,-0.16,-0.32,1.06,102.29,88.99,-93.81
723539,-0.23,-0.36,0.96,101.50,83.01,-66.65
723553,-0.26,-0.29,0.89,84.47,75.20,-38.64
723565,-0.24,-0.20,0.80,68.91,51.64,-13.92
723577,-0.19,-0.12,0.76,53.89,43.15,3.23
723589,-0.17,-0.11,0.73,58.78,50.60,8.61
723601,-0.16,-0.13,0.69,74.71,64.94,15.93
723613,-0.14,-0.11,0.61,85.27,57.86,32.35
723625,-0.10,-0.08,0.61,96.68,42.11,49.62
723637,-0.07,-0.02,0.58,107.97,35.64,63.29
723649,-0.03,0.00,0.52,106.32,31.80,77.94
723661,0.05,-0.00,0.52,98.45,24.96,87.46
723673,0.09,0.00,0.47,95.89,14.22,96.31
723685,0.16,-0.00,0.34,90.94,-0.43,112.92
723699,0.20,0.05,0.24,78.74,-20.20,130.31
723711,0.30,0.12,0.21,60.55,-42.60,145.51
723723,0.44,0.27,0.26,50.42,-62.62,163.94
723735,0.54,0.19,0.18,50.48,-80.02,172.36
723747,0.65,0.25,0.11,27.10,-73.24,156.37
723759,0.63,0.42,0.21,-11.35,-71.84,134.52
723772,0.68,0.51,0.18,-36.62,-77.88,119.63
723784,0.76,0.50,0.15,-45.23,-77.15,107.85
723796,0.71,0.40,0.15,-45.10,-74.28,102.72
723808,0.71,0.18,0.11,-47.67,-68.42,108.76
723820,0.77,0.10,0.28,-73.73,-65.61,113.04
723832,0.84,0.25,0.67,-85.14,-81.48,111.21
723846,0.85,0.46,0.98,-74.77,-90.76,112.67
723858,0.90,0.47,1.10,-60.42,-86.00,103.39
723870,0.82,0.44,1.00,-71.47,-68.18,74.22
723882,0.78,0.25,0.86,-81.12,-37.23,44.80
723895,0.75,0.05,0.82,-78.37,2.75,27.89
723907,0.62,0.01,0.92,-84.29,15.87,16.48
723919,0.46,0.06,1.01,-99.18,1.28,29.97
723931,0.50,0.11,1.12,-110.17,-9.64,64.27
723943,0.61,0.19,1.26,-100.95,7.75,77.09
723955,0.72,0.34,1.32,-101.62,43.09,72.14
723967,0.89,0.50,1.44,-111.82,67.38,52.37
723979,0.98,0.65,1.48,-101.32,72.39,34.91
723993,0.98,0.49,1.36,-34.67,53.28,22.89
724043,0.91,0.31,1.08,-65.80,109.38,8.36
724055,0.94,0.40,1.05,-79.90,114.56,-5.43
724067,0.89,0.48,1.01,-81.18,128.66,-25.27
724079,0.81,0.48,0.97,-70.13,137.33,-46.39
724091,0.73,0.43,0.84,-62.99,137.82,-66.89
724103,0.61,0.33,0.72,-59.81,142.40,-76.97
724116,0.39,0.19,0.54,-40.95,130.62,-88.13
724128,0.22,0.04,0.34,-35.52,104.55,-91.98
724140,0.12,-0.05,0.32,-35.89,82.46,-87.34
724152,0.03,-0.14,0.38,-33.45,48.28,-74.22
724164,0.09,-0.23,0.60,-31.19,9.28,-49.44
724178,0.21,-0.28,0.96,-8.79,-39.79,-22.28
724190,0.22,-0.29,1.20,43.46,-90.70,3.42
724202,0.38,-0.19,1.29,73.00,-102.54,29.85
724214,0.52,-0.04,1.38,81.60,-102.78,35.71
724226,0.56,0.05,1.29,73.12,-88.44,31.01
724239,0.54,0.10,1.21,48.71,-56.76,27.16
724251,0.57,0.09,1.16,30.88,-13.79,25.70
724263,0.51,0.13,1.13,6.84,14.47,20.08
724275,0.47,0.17,1.15,-8.67,44.68,20.63
724287,0.45,0.17,1.09,-20.51,73.30,22.64
724299,0.41,0.21,1.04,-35.16,100.16,18.31
724311,0.39,0.22,1.01,-43.21,126.77,12.76
724323,0.35,0.27,0.98,-38.70,137.76,7.20
724337,0.32,0.29,0.92,-22.16,135.25,4.33
724349,0.30,0.26,0.84,-7.93,129.39,0.24
724362,0.28,0.17,0.72,-1.95,120.48,-8.42
724374,0.25,0.14,0.58,-10.86,114.32,-21.12
724386,0.24,0.12,0.51,-29.91,93.87,-31.98
724398,0.22,0.08,0.54,-43.88,70.01,-38.45
724410,0.19,0.04,0.60,-33.87,35.95,-42.54
724422,0.14,-0.06,0.73,-11.41,-3.11,-38.94
724434,0.05,-0.16,0.79,8.79,-32.23,-24.35
724446,0.12,-0.27,0.88,10.68,-41.26,-7.20
724459,0.26,-0.30,1.16,5.37,-46.02,5.68
724471,0.36,-0.34,1.58,13.79,-54.57,18.80
724485,0.38,-0.30,1.76,25.02,-68.18,29.60
724497,0.35,-0.32,1.78,39.92,-60.42,33.75
724509,0.43,-0.25,1.60,44.37,-23.44,29.97
724521,0.43,-0.15,1.41,33.57,5.80,25.09
724533,0.41,-0.03,1.22,25.45,30.46,21.67
724545,0.35,0.07,1.03,21.12,49.26,12.70
724557,0.31,0.17,0.83,19.47,69.89,3.11
724569,0.26,0.23,0.70,16.97,80.14,-2.93
724582,0.24,0.26,0.57,7.08,85.82,-14.53
724594,0.20,0.27,0.52,-3.17,84.35,-18.55
724606,0.15,0.29,0.46,-6.47,71.96,-19.35
724618,0.12,0.28,0.35,-11.17,59.94,-23.86
724630,0.13,0.28,0.29,-22.09,41.75,-27.28
724644,0.11,0.28,0.20,-29.36,5.07,-34.97
724656,0.12,0.26,0.17,-30.27,-28.63,-42.11
724668,0.12,0.18,0.29,-25.27,-68.42,-43.15
724680,0.17,-0.07,0.43,-32.41,-103.03,-45.65
724692,0.19,-0.26,0.84,-44.01,-130.92,-52.06
724705,0.11,-0.38,1.35,-24.60,-157.47,-47.00
724717,0.04,-0.40,1.65,20.81,-168.27,-27.53
724729,-0.02,-0.45,1.72,60.06,-159.36,5.43
724741,0.01,-0.48,1.66,71.84,-136.54,26.61
724753,0.05,-0.43,1.47,57.13,-90.33,48.95
724765,0.14,-0.30,1.35,24.78,-44.62,63.96
724777,0.14,-0.09,1.24,8.73,-3.54,78.74
724789,0.30,0.03,1.04,15.75,21.73,91.49
724801,0.37,0.22,0.83,-0.06,38.82,80.75
724813,0.40,0.36,0.71,-22.77,69.58,55.97
724825,0.44,0.44,0.61,-44.43,81.05,29.11
724837,0.39,0.41,0.55,-51.64,66.77,5.62
724850,0.33,0.33,0.53,-39.12,42.36,-10.07
724862,0.32,0.24,0.53,-17.58,12.33,-11.54
724874,0.25,0.17,0.53,-4.76,-23.62,-8.48
724886,0.23,0.10,0.58,4.15,-53.65,-5.19
724898,0.20,0.02,0.63,7.81,-69.09,2.99
724910,0.21,-0.05,0.70,1.04,-74.83,13.55
724922,0.29,-0.02,0.84,-17.70,-79.71,15.69
724936,0.37,0.05,1.08,-21.55,-66.77,9.22
724948,0.37,0.10,1.13,-6.96,-57.80,-7.81
724961,0.39,0.05,1.08,0.37,-61.10,-16.05
724973,0.47,0.04,0.89,8.54,-68.79,-32.17
724985,0.36,-0.04,0.94,27.04,-34.00,-23.86
724997,0.31,-0.03,0.95,45.35,28.56,-35.89
725009,0.37,-0.05,1.06,52.86,57.62,-31.49
725021,0.38,-0.09,1.04,52.86,54.32,-10.99
725034,0.35,-0.05,1.11,46.81,61.04,4.39
725046,0.39,-0.01,1.31,34.12,90.15,13.49
725058,0.42,0.09,1.50,15.81,85.08,12.15
725070,0.40,0.07,1.54,-6.10,57.13,8.61
725082,0.35,0.03,1.52,-22.83,61.28,-4.15
725096,0.39,0.03,1.44,-35.95,100.89,-25.51
725108,0.44,0.04,1.35,-41.87,95.83,-37.72
725121,0.33,0.04,1.18,-38.57,71.84,-37.90
725133,0.25,0.05,1.04,-37.11,41.38,-22.28
725145,0.35,0.06,1.06,-27.10,25.09,-8.06
725157,0.32,0.08,0.98,-15.01,1.59,-4.52
725169,0.43,0.06,0.97,-3.05,-15.08,-1.59
725219,0.25,0.13,0.81,58.29,32.04,4.58
725231,0.22,0.04,0.81,60.36,15.87,4.88
725243,0.21,-0.04,0.79,48.03,9.16,-4.09
725255,0.19,-0.03,0.75,29.91,25.21,-17.27
725267,0.21,0.03,0.83,20.02,38.27,-18.92
725281,0.21,0.04,0.80,18.92,25.45,-15.01
725293,0.22,0.06,0.75,15.32,13.00,-14.89
725305,0.22,0.06,0.73,16.60,8.61,-16.60
725318,0.29,0.08,0.68,20.08,12.76,-25.82
725330,0.34,0.11,0.63,22.22,22.34,-42.11
725342,0.36,0.06,0.64,19.04,24.66,-67.02
725354,0.28,0.03,0.92,17.21,9.46,-81.73
725366,0.18,0.02,1.14,18.25,-42.30,-65.37
725378,0.09,0.02,1.24,13.61,-106.51,-30.58
725391,0.12,0.07,1.24,7.45,-113.34,-1.22
725403,0.16,0.14,1.22,-10.07,-77.64,-1.04
725415,0.30,0.12,1.18,-39.67,-44.07,-25.39
725429,0.44,0.19,1.12,-66.10,-38.94,-69.89
725441,0.34,0.22,1.15,-64.09,-43.82,-87.65
725454,0.30,0.13,1.16,-39.73,-49.62,-78.25
725466,0.21,0.00,1.15,-6.84,-51.51,-62.99
725478,0.13,-0.05,1.15,19.96,-40.10,-43.88
725490,0.14,-0.04,1.18,27.83,-36.62,-29.11
725502,0.15,-0.00,1.17,22.95,-28.20,-21.61
725514,0.19,0.06,1.15,5.62,-21.06,-33.75
725527,0.17,0.09,1.14,-10.56,-12.15,-47.36
725539,0.10,0.06,1.13,-16.72,-0.98,-46.88
725551,0.10,0.02,1.03,-14.22,14.04,-37.48
725563,0.13,0.02,0.96,-19.71,28.20,-32.84
725577,0.15,-0.00,0.96,-26.43,24.60,-30.82
725589,0.17,-0.06,0.80,-30.09,22.09,-23.13
725601,0.09,0.04,1.00,-53.04,58.41,-31.13
725614,0.11,0.07,1.01,-37.66,48.83,-18.92
725626,0.17,0.02,0.94,-29.60,34.61,-17.27
725638,0.19,0.04,0.93,-18.37,35.89,-21.79
725650,0.23,0.08,1.02,-6.77,42.72,-22.52
725662,0.19,0.06,1.14,14.77,20.75,-6.59
725675,0.16,0.05,1.17,37.78,-12.51,10.38
725687,0.12,0.04,1.14,48.16,-18.98,15.44
725699,0.11,0.03,1.14,42.42,-10.50,13.43
725711,0.13,-0.00,1.09,29.72,-7.69,9.34
725723,0.16,0.02,1.05,12.82,2.08,0.85
725737,0.23,0.05,0.97,-7.02,11.35,-2.93
725750,0.21,0.14,0.99,-24.96,26.37,-15.75
725762,0.20,0.20,1.02,-27.95,33.87,-16.17
725774,0.30,0.21,1.14,-25.63,39.49,-25.33
725786,0.23,0.19,1.08,-16.54,24.90,-43.95
725799,0.22,0.15,1.06,-10.13,5.98,-39.61
