11039,0.44,0.62,0.45,81.77,131.92,-56.81,-45.09,16.55,59.18
11049,0.48,0.68,0.50,67.08,117.72,-55.18,-45.17,16.60,58.39
11059,0.49,0.75,0.55,56.42,105.05,-55.00,-45.18,16.57,57.61
11069,0.47,0.82,0.59,53.91,93.44,-53.77,-44.87,16.54,56.92
11079,0.43,0.89,0.61,56.50,83.98,-50.95,-44.30,16.58,56.31
11089,0.39,0.91,0.56,63.16,76.01,-45.44,-43.47,16.73,55.83
11099,0.35,0.90,0.49,68.77,70.25,-39.44,-42.62,16.97,55.40
11109,0.30,0.86,0.38,71.82,70.71,-29.32,-41.83,17.58,55.00
11119,0.26,0.81,0.27,70.65,75.59,-18.05,-41.25,18.49,54.56
11129,0.21,0.75,0.17,62.92,89.75,-4.95,-41.08,19.94,53.94
11139,0.17,0.68,0.12,52.10,109.85,8.64,-41.22,21.81,53.13
11149,0.20,0.58,0.14,39.92,135.97,19.71,-41.72,23.98,51.95
11159,0.25,0.49,0.19,28.28,159.68,26.00,-42.47,26.14,50.50
11169,0.30,0.42,0.28,16.73,177.90,27.36,-43.46,28.14,48.88
11179,0.34,0.35,0.40,5.49,183.74,24.61,-44.53,29.67,47.38
11189,0.35,0.29,0.48,-4.65,181.68,22.65,-45.57,30.94,46.11
11199,0.32,0.25,0.54,-13.86,171.93,23.15,-46.48,32.00,45.23
11209,0.29,0.21,0.57,-20.81,160.84,24.98,-47.30,32.99,44.52
11219,0.24,0.18,0.56,-25.98,152.44,29.76,-48.04,34.12,43.91
11229,0.20,0.15,0.55,-30.64,148.87,35.59,-48.88,35.42,43.21
11239,0.14,0.12,0.54,-36.52,152.63,41.19,-50.02,36.96,42.19
11249,0.11,0.08,0.55,-42.50,160.15,45.39,-51.44,38.62,40.88
11259,0.09,0.05,0.60,-47.29,171.04,46.27,-53.17,40.28,39.12
11269,0.09,0.03,0.66,-51.19,180.69,44.77,-55.10,41.84,37.12
11279,0.11,-0.01,0.75,-54.56,185.29,39.38,-57.17,43.08,35.01
11289,0.13,-0.04,0.84,-56.59,185.78,33.04,-59.22,44.10,32.92
11299,0.15,-0.06,0.90,-57.78,183.27,26.56,-61.24,44.93,30.87
11309,0.16,-0.04,0.92,-59.01,177.60,21.01,-63.19,45.61,28.97
11319,0.17,-0.00,0.91,-60.90,171.71,17.69,-65.16,46.28,27.13
11329,0.17,0.05,0.87,-63.22,167.76,16.26,-67.23,46.98,25.23
11339,0.15,0.09,0.84,-65.15,167.71,14.88,-69.52,47.67,23.04
11349,0.10,0.10,0.84,-65.62,172.73,11.65,-72.14,48.29,20.38
11359,0.04,0.10,0.86,-63.21,178.87,7.77,-74.81,48.80,17.47
11369,-0.02,0.07,0.89,-55.07,183.97,1.94,-77.28,49.08,14.44
11379,-0.08,0.03,0.91,-45.95,186.31,-5.03,-79.57,49.15,11.48
11389,-0.14,-0.01,0.89,-38.42,186.85,-14.76,-81.81,48.92,8.58
11399,-0.20,-0.05,0.88,-33.37,189.97,-24.81,-84.22,48.53,5.48
11409,-0.28,-0.07,0.88,-29.30,196.29,-34.07,-86.80,48.01,2.15
11419,-0.39,-0.08,0.88,-24.57,213.22,-38.44,-89.88,47.56,358.01
11429,-0.51,-0.11,0.88,-20.50,239.64,-37.18,-93.58,47.17,352.99
11439,-0.59,-0.15,0.91,-22.46,274.97,-27.38,-98.26,46.89,346.95
11449,-0.62,-0.20,0.97,-30.49,307.51,-12.76,-103.46,46.53,340.61
11459,-0.58,-0.25,1.08,-47.72,329.17,10.59,-109.06,46.37,334.45
11469,-0.51,-0.29,1.19,-67.78,336.91,37.00,-114.62,46.34,328.78
11479,-0.37,-0.35,1.26,-90.23,322.95,68.13,-119.80,46.83,324.08
11489,-0.21,-0.42,1.29,-109.80,296.50,97.71,-124.61,47.64,320.05
11499,0.01,-0.52,1.22,-123.30,253.55,122.46,-128.54,48.91,317.13
11509,0.19,-0.63,1.11,-131.39,205.05,137.81,-131.73,50.33,315.06
11519,0.27,-0.76,0.95,-135.81,151.29,135.79,-133.69,51.67,314.48
11529,0.27,-0.85,0.82,-140.47,108.01,120.81,-135.15,52.52,314.61
11539,0.18,-0.88,0.72,-147.05,79.72,96.29,-136.46,52.73,315.10
11549,0.01,-0.84,0.67,-153.90,74.46,64.49,-138.05,51.94,315.33
11559,-0.16,-0.77,0.66,-156.63,84.08,35.21,-139.89,50.51,315.09
11569,-0.27,-0.70,0.72,-151.62,107.85,10.62,-141.85,48.41,314.21
11579,-0.33,-0.63,0.80,-142.71,131.63,-8.19,-143.64,46.13,313.20
11589,-0.32,-0.56,0.90,-129.89,146.14,-17.95,-145.12,44.16,312.20
11599,-0.28,-0.52,0.96,-117.63,148.77,-21.97,-146.32,42.65,311.42
11609,-0.24,-0.49,0.94,-105.24,139.50,-22.24,-147.17,41.68,310.96
11619,-0.21,-0.48,0.89,-93.51,130.80,-24.15,-147.80,40.71,310.66
11629,-0.25,-0.48,0.82,-89.86,127.60,-32.27,-148.55,39.42,310.62
11639,-0.33,-0.47,0.78,-92.60,131.01,-41.17,-149.61,37.82,310.54
11649,-0.47,-0.41,0.84,-96.76,145.83,-46.07,-151.05,35.75,310.00
11659,-0.58,-0.35,0.92,-95.89,166.25,-45.22,-152.51,33.40,309.04
11669,-0.67,-0.32,1.01,-89.20,184.05,-43.83,-153.63,30.98,308.08
11679,-0.68,-0.32,1.18,-77.70,205.76,-43.56,-154.43,28.19,307.06
11689,-0.62,-0.37,1.29,-68.31,203.30,-38.33,-155.06,26.38,306.32
11699,-0.53,-0.41,1.40,-70.64,198.12,-30.76,-156.18,24.78,305.52
11709,-0.48,-0.39,1.51,-78.40,189.78,-22.09,-157.59,23.40,304.73
11719,-0.41,-0.34,1.57,-88.96,173.08,-13.06,-159.14,22.51,304.08
11729,-0.36,-0.29,1.65,-99.63,155.90,-4.89,-160.78,21.80,303.48
11739,-0.31,-0.27,1.71,-107.39,134.81,3.96,-162.37,21.46,302.91
11749,-0.31,-0.25,1.77,-113.70,118.45,12.90,-163.99,21.10,302.25
11759,-0.28,-0.23,1.84,-117.39,111.61,22.66,-165.61,20.46,301.38
11769,-0.22,-0.25,1.93,-115.98,109.14,29.55,-166.99,19.64,300.54
11779,-0.14,-0.29,2.04,-110.62,106.51,30.16,-168.05,18.78,299.99
11789,-0.10,-0.32,2.11,-101.66,93.80,21.19,-168.68,18.34,300.05
11799,-0.10,-0.33,2.11,-91.73,77.85,10.44,-169.09,18.15,300.36
11809,-0.13,-0.33,2.04,-81.63,60.18,2.69,-169.39,18.21,300.68
11819,-0.16,-0.34,1.95,-74.63,44.69,-1.55,-169.78,18.36,300.91
11829,-0.17,-0.35,1.82,-74.67,33.08,-3.19,-170.47,18.49,301.04
11839,-0.17,-0.36,1.71,-80.03,25.29,-5.18,-171.43,18.54,301.19
11849,-0.19,-0.36,1.61,-91.53,26.34,-9.46,-172.72,18.22,301.43
11859,-0.21,-0.32,1.53,-103.42,36.91,-14.82,-174.13,17.40,301.71
11869,-0.23,-0.26,1.52,-113.51,58.47,-19.60,-175.59,15.94,301.98
11879,-0.23,-0.19,1.55,-120.83,82.67,-22.97,-177.03,14.14,302.24
11889,-0.19,-0.12,1.63,-123.66,106.62,-24.51,-178.33,12.11,302.47
11899,-0.13,-0.08,1.72,-122.69,124.22,-24.26,-179.48,10.16,302.67
11909,-0.05,-0.08,1.79,-118.74,134.35,-22.88,179.52,8.41,302.84
11919,0.02,-0.11,1.85,-114.96,135.58,-21.01,178.54,7.01,303.01
11929,0.07,-0.11,1.89,-114.27,132.28,-18.81,177.45,5.82,303.15
11939,0.11,-0.09,1.91,-116.89,123.06,-11.91,176.16,4.95,303.04
11949,0.18,-0.06,1.90,-120.93,109.59,-3.24,174.76,4.36,302.77
11959,0.26,-0.08,1.89,-128.42,90.27,4.96,173.15,4.19,302.41
11969,0.31,-0.11,1.88,-136.05,70.80,10.59,171.46,4.21,302.07
11979,0.38,-0.14,1.91,-137.93,60.17,14.24,169.98,3.98,301.81
11989,0.46,-0.16,1.94,-133.23,55.89,13.21,168.83,3.57,301.79
11999,0.53,-0.15,1.94,-118.54,52.56,4.45,168.26,3.24,302.17
12009,0.55,-0.13,1.93,-99.78,49.05,-5.02,168.03,2.98,302.66
12019,0.54,-0.12,1.89,-78.92,47.01,-11.51,168.09,2.67,303.11
12029,0.53,-0.10,1.82,-58.72,49.80,-11.66,168.32,2.09,303.36
12039,0.53,-0.11,1.76,-42.34,53.63,-7.46,168.55,1.38,303.40
12049,0.54,-0.13,1.70,-30.92,55.16,0.40,168.69,0.71,303.21
12059,0.57,-0.16,1.66,-24.18,55.14,6.77,168.72,0.09,303.00
12069,0.62,-0.20,1.65,-21.81,53.37,8.78,168.59,-0.41,302.93
12079,0.65,-0.22,1.66,-20.42,50.09,6.38,168.44,-0.78,303.03
12089,0.65,-0.19,1.69,-15.58,46.40,-2.07,168.47,-1.02,303.45
12099,0.63,-0.12,1.71,-5.82,43.54,-10.89,168.78,-1.26,303.96
12109,0.58,-0.05,1.70,11.52,43.34,-17.01,169.57,-1.61,304.45
12119,0.56,0.01,1.68,29.36,46.02,-19.42,170.56,-2.12,304.84
12129,0.55,0.04,1.65,45.93,49.23,-16.49,171.67,-2.74,304.98
12139,0.56,0.04,1.63,58.45,51.36,-11.46,172.75,-3.36,304.98
12149,0.60,0.03,1.64,67.13,52.89,-6.80,173.77,-3.97,304.93
12159,0.67,-0.00,1.67,73.26,51.93,-4.53,174.75,-4.47,304.93
12169,0.73,-0.03,1.70,76.90,49.95,-5.80,175.65,-4.90,305.08
12179,0.76,-0.02,1.71,79.88,49.23,-10.45,176.54,-5.36,305.40
12189,0.79,-0.01,1.74,83.82,49.84,-16.50,177.49,-5.88,305.84
12199,0.80,0.02,1.75,90.95,52.59,-23.91,178.62,-6.51,306.40
12209,0.81,0.05,1.78,101.21,58.54,-30.98,179.97,-7.34,307.00
12219,0.82,0.05,1.79,115.83,69.65,-37.71,-178.37,-8.51,307.64
12229,0.84,0.03,1.81,130.08,83.54,-43.36,-176.60,-9.94,308.25
12239,0.85,-0.03,1.82,142.26,99.97,-47.51,-174.78,-11.66,308.77
12249,0.88,-0.12,1.84,152.13,114.66,-50.36,-172.95,-13.47,309.21
12259,0.90,-0.22,1.85,159.51,121.73,-53.58,-171.16,-15.07,309.67
12269,0.85,-0.28,1.77,165.79,118.93,-57.47,-169.38,-16.28,310.22
12279,0.77,-0.32,1.67,171.61,114.83,-59.45,-167.55,-17.39,310.70
12289,0.66,-0.37,1.55,177.83,107.50,-57.01,-165.59,-18.28,310.99
12299,0.56,-0.41,1.43,183.87,95.38,-51.45,-163.54,-18.82,311.15
12309,0.46,-0.50,1.28,190.03,76.11,-42.25,-161.37,-18.83,311.19
12319,0.38,-0.60,1.12,192.26,55.12,-34.25,-159.35,-18.57,311.30
12329,0.30,-0.65,0.92,184.90,31.16,-31.86,-157.89,-18.05,311.75
12339,0.21,-0.62,0.71,172.68,10.02,-36.81,-156.84,-17.54,312.58
12349,0.12,-0.46,0.53,155.83,-3.61,-57.98,-156.49,-17.52,314.21
12359,0.03,-0.26,0.40,143.18,-8.58,-87.14,-156.25,-18.06,316.31
12369,-0.06,-0.03,0.28,144.06,-2.04,-118.98,-155.55,-19.27,318.60
12379,-0.14,0.15,0.17,156.23,10.80,-139.85,-154.19,-20.76,320.48
12389,-0.18,0.28,0.06,176.19,31.15,-148.71,-152.14,-22.57,321.73
12399,-0.16,0.36,-0.03,197.59,62.41,-145.71,-149.49,-24.86,322.03
12409,-0.11,0.42,-0.10,213.07,93.90,-139.59,-146.73,-27.34,321.86
12419,-0.03,0.47,-0.15,219.18,124.83,-131.27,-144.04,-29.97,321.21
12429,0.06,0.50,-0.17,219.12,150.59,-123.43,-141.43,-32.59,320.30
12439,0.15,0.54,-0.17,210.21,170.03,-113.15,-139.05,-35.00,319.09
12449,0.24,0.58,-0.17,197.34,182.50,-101.57,-136.81,-37.15,317.70
12459,0.31,0.62,-0.16,178.74,184.44,-87.42,-134.94,-38.79,316.31
12469,0.38,0.65,-0.15,158.63,180.23,-74.13,-133.37,-40.13,315.02
12479,0.41,0.69,-0.14,133.92,171.45,-62.47,-132.30,-41.23,313.87
12489,0.43,0.72,-0.14,109.74,162.54,-54.08,-131.51,-42.27,312.83
12499,0.43,0.76,-0.12,87.70,154.66,-47.46,-130.84,-43.29,311.79
12509,0.39,0.78,-0.10,68.14,150.19,-42.39,-130.16,-44.36,310.63
12519,0.35,0.80,-0.08,51.79,149.45,-37.94,-129.35,-45.49,309.25
12529,0.30,0.80,-0.06,36.89,151.71,-32.74,-128.40,-46.63,307.59
12539,0.26,0.78,-0.04,23.20,154.13,-25.72,-127.35,-47.65,305.69
12549,0.23,0.73,-0.00,9.31,153.84,-15.97,-126.33,-48.42,303.68
12559,0.23,0.65,0.03,-3.88,151.52,-6.16,-125.37,-49.04,301.65
12569,0.26,0.55,0.08,-19.05,147.82,0.87,-124.68,-49.62,299.70
12579,0.30,0.46,0.14,-34.20,141.77,3.99,-124.33,-50.20,298.02
12589,0.34,0.39,0.23,-50.23,130.17,3.72,-124.57,-50.70,296.87
12599,0.35,0.35,0.33,-63.64,116.03,3.38,-125.09,-51.06,296.05
12609,0.32,0.32,0.40,-71.64,99.33,4.56,-125.69,-51.20,295.51
12619,0.27,0.31,0.45,-74.48,86.30,6.33,-126.07,-51.32,294.91
12629,0.20,0.30,0.49,-72.05,79.85,8.23,-126.00,-51.53,294.04
12639,0.15,0.29,0.51,-61.23,83.78,9.90,-125.00,-52.00,292.55
12649,0.12,0.26,0.51,-49.11,93.65,10.45,-123.44,-52.67,290.60
12659,0.11,0.23,0.51,-41.62,104.95,9.80,-121.78,-53.45,288.39
12669,0.11,0.20,0.52,-39.42,114.21,11.75,-120.12,-54.08,285.98
12679,0.14,0.15,0.54,-41.25,124.37,20.64,-118.15,-54.42,282.98
12689,0.19,0.10,0.59,-45.04,134.57,31.14,-116.02,-54.59,279.65
12699,0.27,0.03,0.63,-51.75,143.26,38.82,-114.03,-54.74,276.28
12709,0.35,-0.04,0.68,-59.42,150.11,40.82,-112.24,-55.01,273.03
12719,0.38,-0.08,0.73,-69.80,152.99,34.01,-111.02,-55.58,270.23
12729,0.38,-0.08,0.78,-80.10,152.88,24.31,-110.11,-56.27,267.70
12739,0.34,-0.00,0.79,-88.50,151.03,14.46,-109.35,-57.02,265.34
12749,0.27,0.11,0.79,-94.86,150.29,6.79,-108.44,-57.76,262.86
12759,0.18,0.23,0.78,-99.32,151.79,1.90,-107.25,-58.44,260.08
12769,0.06,0.34,0.76,-100.95,157.51,0.70,-105.46,-59.01,256.74
12779,-0.05,0.42,0.73,-101.00,166.12,3.76,-103.11,-59.37,252.83
12789,-0.14,0.43,0.73,-99.81,181.17,14.79,-99.82,-59.28,247.92
12799,-0.19,0.39,0.74,-99.03,196.64,28.68,-96.24,-58.81,242.65
12809,-0.19,0.27,0.78,-100.05,211.93,42.51,-92.64,-58.04,237.23
12819,-0.16,0.13,0.85,-101.77,224.71,51.37,-89.25,-57.20,231.96
12829,-0.08,0.01,0.92,-105.48,232.94,49.74,-86.29,-56.65,227.03
12839,-0.04,-0.05,0.99,-110.00,236.11,42.46,-83.75,-56.29,222.48
12849,-0.04,-0.03,1.02,-114.59,232.33,32.77,-81.75,-56.07,218.51
12859,-0.07,0.03,1.02,-117.90,228.16,27.38,-79.91,-55.67,214.73
12869,-0.11,0.09,1.02,-119.40,224.44,27.21,-78.18,-55.01,211.13
12879,-0.18,0.16,1.04,-119.69,220.06,30.93,-76.67,-54.11,207.83
12889,-0.27,0.20,1.06,-119.04,212.53,34.99,-75.52,-53.17,204.99
12899,-0.40,0.18,1.04,-113.40,203.98,39.65,-74.42,-52.14,202.48
12909,-0.52,0.10,1.01,-105.51,204.14,45.37,-72.87,-50.86,199.59
12919,-0.58,-0.08,1.00,-96.29,223.43,50.31,-70.28,-49.19,195.46
12929,-0.58,-0.26,1.04,-89.91,250.77,53.16,-67.38,-47.22,190.73
12939,-0.47,-0.43,1.15,-94.72,282.38,55.43,-64.84,-44.92,185.67
12949,-0.33,-0.55,1.28,-109.11,305.98,57.93,-63.27,-42.50,181.05
12959,-0.14,-0.61,1.38,-130.23,307.75,64.06,-63.20,-40.26,177.77
12969,0.07,-0.64,1.45,-146.95,292.36,71.08,-63.92,-38.33,175.61
12979,0.28,-0.67,1.46,-154.34,250.79,75.78,-65.38,-37.12,175.09
12989,0.41,-0.70,1.43,-154.54,198.26,74.49,-67.13,-36.53,175.52
12999,0.40,-0.72,1.34,-150.49,142.71,66.91,-69.03,-36.44,176.56
13009,0.27,-0.73,1.22,-146.16,94.96,52.62,-70.93,-36.74,177.63
13019,0.10,-0.73,1.10,-143.57,66.23,38.04,-72.53,-37.01,178.11
13029,-0.07,-0.69,0.99,-145.88,63.21,21.78,-73.59,-37.21,177.32
13039,-0.20,-0.62,0.92,-148.32,76.01,6.00,-74.08,-37.35,175.56
13049,-0.31,-0.53,0.89,-144.01,111.84,-8.68,-73.29,-37.23,172.21
13059,-0.37,-0.47,0.93,-133.83,147.23,-16.43,-71.97,-36.78,168.55
13069,-0.33,-0.47,0.93,-115.51,176.13,-18.98,-70.22,-36.07,164.96
13079,-0.30,-0.51,0.96,-98.74,205.30,-22.62,-68.22,-35.22,161.05
13089,-0.28,-0.56,0.99,-82.49,234.51,-32.78,-65.88,-34.47,156.72
13099,-0.24,-0.63,1.00,-69.63,262.31,-46.27,-63.42,-33.71,152.09
13109,-0.20,-0.68,1.02,-62.04,287.24,-62.27,-61.04,-32.96,147.26
13119,-0.15,-0.72,1.07,-62.61,304.29,-80.58,-59.06,-32.38,142.47
13129,-0.14,-0.71,1.19,-71.78,307.30,-95.70,-57.84,-31.99,138.25
13139,-0.20,-0.65,1.37,-90.60,279.37,-96.20,-58.22,-31.89,135.93
13149,-0.26,-0.59,1.54,-108.89,234.09,-83.81,-59.58,-31.87,135.15
13159,-0.34,-0.51,1.61,-120.45,172.66,-57.84,-61.72,-31.78,136.13
13169,-0.42,-0.44,1.62,-125.32,118.75,-31.17,-63.85,-31.51,137.51
13179,-0.49,-0.41,1.53,-123.50,85.82,-5.87,-65.45,-30.79,138.44
13189,-0.52,-0.42,1.44,-120.95,73.93,13.12,-66.58,-29.81,138.56
13199,-0.48,-0.48,1.43,-119.56,88.85,18.52,-66.98,-28.81,137.14
13209,-0.42,-0.52,1.52,-120.86,109.08,16.17,-67.24,-27.97,135.14
13219,-0.35,-0.55,1.68,-126.45,120.31,12.59,-67.85,-27.33,133.38
13229,-0.28,-0.55,1.84,-132.54,116.84,12.15,-68.87,-26.83,132.31
13239,-0.24,-0.54,1.96,-136.27,99.66,15.48,-70.22,-26.44,132.06
13249,-0.21,-0.53,2.00,-135.25,69.12,24.97,-71.81,-25.99,132.82
13259,-0.19,-0.52,2.00,-132.39,37.65,36.59,-73.47,-25.44,134.00
13269,-0.17,-0.54,1.94,-127.68,12.99,48.88,-75.00,-24.71,135.17
13279,-0.13,-0.57,1.86,-121.76,0.39,58.94,-76.24,-23.85,135.95
13289,-0.06,-0.63,1.79,-117.92,3.69,59.97,-77.19,-23.17,135.90
13299,0.03,-0.67,1.74,-117.76,15.24,53.37,-78.05,-22.77,135.28
13309,0.10,-0.68,1.72,-122.28,36.36,38.45,-78.87,-22.73,133.92
13319,0.15,-0.66,1.74,-130.10,57.96,22.42,-79.79,-22.88,132.27
13329,0.19,-0.61,1.81,-142.50,73.72,9.10,-81.04,-23.08,130.70
13339,0.22,-0.55,1.91,-155.99,82.33,-0.26,-82.55,-23.29,129.35
13349,0.23,-0.47,2.03,-167.30,83.85,-3.64,-84.22,-23.36,128.33
13359,0.26,-0.36,2.15,-169.45,75.10,-0.12,-85.78,-23.19,127.89
13369,0.29,-0.25,2.23,-163.66,62.03,6.18,-87.09,-22.88,127.78
13379,0.33,-0.17,2.25,-146.17,45.12,14.86,-87.90,-22.41,128.03
13389,0.37,-0.12,2.24,-125.26,30.33,23.25,-88.38,-21.86,128.33
13399,0.42,-0.11,2.18,-102.14,20.67,31.77,-88.50,-21.22,128.53
13409,0.45,-0.03,2.16,-83.22,14.20,37.83,-88.57,-20.62,128.65
13419,0.46,-0.02,2.13,-67.90,3.98,38.71,-88.72,-20.22,129.03
13429,0.48,0.01,2.06,-54.61,-6.76,38.88,-88.87,-19.85,129.55
13439,0.49,0.08,1.96,-42.00,-15.96,40.09,-88.92,-19.43,130.10
13449,0.50,0.12,1.82,-26.05,-19.83,37.87,-88.62,-19.17,130.47
13459,0.50,0.11,1.66,1.18,-11.85,34.90,-87.40,-18.95,130.25
13469,0.51,0.11,1.53,22.92,-0.06,36.15,-86.09,-18.54,129.76
13479,0.53,0.08,1.42,32.70,11.03,39.10,-85.15,-18.02,129.20
13489,0.59,0.04,1.36,28.81,21.37,35.93,-84.76,-17.77,128.54
13499,0.69,-0.02,1.35,22.10,32.99,29.82,-84.50,-17.68,127.70
13509,0.80,-0.09,1.38,14.50,47.22,19.65,-84.27,-17.83,126.57
13519,0.90,-0.17,1.44,7.84,61.30,6.31,-84.00,-18.21,125.27
13529,0.95,-0.20,1.56,3.50,75.67,-10.82,-83.60,-18.88,123.76
13539,0.95,-0.18,1.66,4.12,86.30,-26.50,-82.99,-19.64,122.28
13549,0.84,-0.04,1.70,20.52,97.39,-41.32,-81.51,-20.46,120.62
13559,0.71,0.01,1.69,46.60,109.15,-57.42,-79.27,-21.41,118.73
13569,0.61,0.02,1.69,76.11,129.79,-69.22,-76.34,-22.10,116.21
13579,0.57,-0.04,1.66,95.34,140.33,-73.71,-73.73,-22.52,114.02
13589,0.54,-0.12,1.62,99.78,137.96,-70.07,-71.89,-22.68,112.48
13599,0.50,-0.19,1.58,88.35,130.72,-57.91,-70.98,-22.44,111.37
13609,0.49,-0.24,1.56,70.52,122.97,-43.44,-70.57,-22.00,110.46
13619,0.50,-0.26,1.55,52.20,114.94,-26.06,-70.46,-21.33,109.74
